MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
G 185-16,290.1150349999999,27.717611666666667,14.0,14.0,0.0079,0.0106,90.0,A,O,2020yCat.1350....0G,29.173,HighPM*,M4,D,2004AJ....128..463R,,0.0,False,False,,34.27827100401056,,-13.497642154668338,-25.782515657657747,18.112851946933834
G 185-18,290.41125041666663,20.86757888888889,14.0,14.0,0.0224,0.0309,90.0,A,O,2020yCat.1350....0G,94.399,HighPM*,M4.0Ve,C,2015AJ....149..106D,13.420000076293945,0.0,False,False,,10.593332556488946,13.294837044776758,-0.847525364343138,-4.502184700401573,9.551477808833232
G 185-23,291.50676791666666,24.438088055555557,14.0,14.0,0.0111,0.0167,90.0,A,O,2020yCat.1350....0G,53.8255,HighPM*,M4.5V,C,2015A&A...577A.128A,14.300000190734863,0.0,False,False,,18.578554774224113,12.954940554715728,-11.264102603457706,8.766496478426456,-11.892486263660743
G 185-33,294.5599291666666,21.466648055555556,14.0,14.0,0.0126,0.014,90.0,A,O,2020yCat.1350....0G,21.3334,HighPM*,M3,D,2004AJ....128..463R,13.989999771118164,0.0,False,False,,46.87485351608276,10.635300153279964,-29.693373743723946,27.650057422970562,23.474023352978325
G 185-34,295.25582125,23.980553055555553,14.0,14.0,0.0078,0.0111,90.0,A,O,2020yCat.1350....0G,20.4941,HighPM*,K7,D,1984AJ.....89..702L,,0.0,False,False,,48.79453110895331,,19.80565686527459,-1.0683252661276255,-44.581396382385414
G 185-35,295.8471929166666,23.39097472222222,14.0,14.0,0.007,0.0099,90.0,A,O,2020yCat.1350....0G,21.3216,HighPM*,K7,D,1984AJ.....89..702L,,0.0,False,False,,46.90079543749062,,-6.854499938756281,-4.085378075074641,-46.21698961683496
G 185-6,287.1771570833333,27.56235888888889,10.0,10.0,100.0,100.0,90.0,B,O,2012yCat.1322....0Z,33.6,HighPM*,M4.32,D,2015ApJ...802L..10T,,0.0,False,False,,29.76190476190476,,6.195871025177504,21.663316836973866,19.44435293129961
G 186-24,305.5616991666666,31.295712222222225,14.0,14.0,0.0094,0.0125,90.0,A,O,2020yCat.1350....0G,53.2563,HighPM*,M4.5,D,2004AJ....128..463R,14.569999694824219,0.0,False,False,,18.77712120443966,13.201854646776932,-12.619074550970904,-13.721094291895886,-2.251845828683235
G 186-27,306.73464208333326,27.516279444444443,14.0,14.0,0.3453,0.4586,90.0,A,O,2020yCat.1350....0G,32.4937,HighPM*,M2.0V,C,2013AJ....145..102L,,0.0,False,False,,30.775196422691167,,-9.303266665673728,20.31970152588853,21.158253096637974
G 187-14,315.33597416666663,33.24110694444445,14.0,14.0,0.5459,0.5574,90.0,A,O,2018yCat.1345....0G,47.973,HighPM*,M4V,C,2014AJ....147...20N,,0.0,False,False,,20.84505867884018,,-2.0141485960685515,-4.84355281219749,20.174232895272603
G 187-33,318.80248374999996,25.795978333333334,14.0,14.0,0.017,0.0151,90.0,A,O,2020yCat.1350....0G,37.3888,HighPM*,M3.0V,C,2013AJ....145..102L,,0.0,False,False,,26.745977404998282,,-1.4566715950919862,-21.02552088223955,16.466720585570137
G 187-4,311.2592241666666,32.897150555555555,14.0,14.0,0.0099,0.0134,90.0,A,O,2020yCat.1350....0G,29.8705,HighPM*,M0.5V,C,2013AJ....145..102L,11.840999603271484,0.0,False,False,,33.47784603538608,9.21721206470584,-2.907738189446549,-0.7163553266647719,33.343636107008614
G 187-5,311.89940624999997,29.153934999999997,14.0,14.0,0.0085,0.0122,90.0,A,O,2020yCat.1350....0G,21.3378,HighPM*,M0,D,2014MNRAS.443.2561G,,0.0,False,False,,46.865187601345966,,18.99469980610861,23.058488894840938,-36.10890856937753
G 188-19,325.49329291666663,27.6874875,14.0,14.0,0.4024,0.2863,90.0,A,O,2018yCat.1345....0G,40.4096,HighPM*,M4,D,2015ApJS..220...16T,,0.0,False,False,,24.74659486854609,,-6.841868783521238,19.43726215739704,13.703124788224411
G 188-26,327.0636204166666,27.928340277777778,14.0,14.0,0.013,0.0155,90.0,A,O,2020yCat.1350....0G,59.4106,HighPM*,M2V,C,1995AJ....110.1838R,,0.0,False,False,,16.832013142435862,,-14.938690494306044,-5.2505124211619005,5.708266992502048
G 188-28,328.04909125,27.416745555555558,14.0,14.0,0.0132,0.0173,90.0,A,O,2020yCat.1350....0G,40.309,HighPM*,M5V,C,2014AJ....147...20N,,0.0,False,False,,24.80835545411695,,-3.9738314926501155,-15.737228254420382,18.761737938530885
G 188-47,333.39872208333327,25.969579999999997,14.0,14.0,0.0159,0.0207,90.0,A,O,2020yCat.1350....0G,48.2655,Eruptive*,M4e,D,2019ApJ...877...60B,,0.0,False,False,,20.718732842299364,,12.83612121693384,5.274862325518677,15.384268267993082
G 188-49,333.6308916666667,27.855191944444446,14.0,14.0,0.0188,0.0215,90.0,A,O,2020yCat.1350....0G,50.8194,HighPM*,K7.5V,C,2013AJ....145..102L,10.3100004196167,0.0,False,False,,19.677524724809818,8.84014808581858,-14.607167297481055,-10.473911984628511,8.008296359223788
G 189-1,331.5027758333333,39.30080472222222,14.0,14.0,0.0142,0.0164,90.0,A,O,2020yCat.1350....0G,49.0544,HighPM*,M3.0V,C,2013AJ....145..102L,,0.0,False,False,,20.385531165400046,,-0.040747888419863855,0.6284227360432858,20.37580195648529
G 189-22,337.6804129166666,31.99007527777778,14.0,14.0,0.0141,0.0194,90.0,A,O,2020yCat.1350....0G,33.059,HighPM*,M2.5,D,2004AJ....128..463R,,0.0,False,False,,30.2489488490275,,-1.035911244772447,-25.377545248860763,16.428815888738317
G 189-29,339.3461520833333,29.98587861111111,14.0,14.0,0.0138,0.0204,90.0,A,O,2020yCat.1350....0G,28.1121,HighPM*,M1.5V,C,2013AJ....145..102L,,0.0,False,False,,35.571871187140054,,4.982856755909313,0.27006321822954105,-35.22011107538892
G 189-32,340.5764816666666,31.280090833333333,14.0,14.0,0.0153,0.0187,90.0,A,O,2020yCat.1350....0G,41.7562,HighPM*,M3.0,D,2005A&A...442..211S,,0.0,False,False,,23.9485393785833,,6.701366485582591,22.761957509202325,-3.2430719916050625
G 189-38,342.6570945833333,34.85605,14.0,14.0,0.0228,0.0265,90.0,A,O,2020yCat.1350....0G,51.7718,HighPM*,M2+V,C,2003AJ....126.2048G,,0.0,False,False,,19.315534711947432,,18.002047484551277,4.091729230860629,-5.681013947679407
G 189-39,342.7240191666666,36.06607555555555,14.0,14.0,0.0081,0.0129,90.0,A,O,2020yCat.1350....0G,22.5747,HighPM*,K7.5V,C,2013AJ....145..102L,,0.0,False,False,,44.297377152298814,,2.63990609555707,0.7889891669982791,-44.21160497509681
G 19-16,258.2136333333333,-5.1253811111111105,14.0,14.0,0.3006,0.2247,90.0,A,O,2020yCat.1350....0G,43.2586,HighPM*,M1V,C,2010MNRAS.403.1949K,11.621999740600586,0.0,True,False,G 19-16B,23.116790649720517,9.802362040790792,7.641494514270266,5.261953700688095,21.173224005408297
G 19-18,258.9789233333333,-2.836115,14.0,14.0,0.0137,0.0109,90.0,A,O,2020yCat.1350....0G,25.3777,HighPM*,K5V,C,1986AJ.....92..139S,11.472999572753906,0.0,False,False,,39.40467418245152,8.495260868290538,-7.557039365850808,-36.81270866249851,-11.850906479174931
G 19-7,254.2739008333333,-4.348977222222222,14.0,14.0,0.0198,0.0107,90.0,A,O,2020yCat.1350....0G,114.9158,Eruptive*,dM4,C,2019AJ....157...63K,12.25,0.0,False,False,,8.702023568560634,12.551898723992672,3.0345797829407335,-0.5996875176982894,8.133690097973304
G 190-17,349.3516,38.21153833333334,14.0,14.0,0.128,0.1448,90.0,A,O,2020yCat.1350....0G,58.0198,SB*,M3.0V,C,2013AJ....145..102L,12.069999694824219,0.0,False,False,,17.235495468788244,10.887880831889772,-12.095208492342092,-8.908316494698274,8.450451633592284
G 190-28,352.3478133333333,41.46853611111111,14.0,14.0,0.0166,0.013,90.0,A,O,2020yCat.1350....0G,66.9136,Eruptive*,M2.9V,C,2009ApJ...699..649S,,0.0,False,False,,14.944645034791133,,-10.67480109441371,-5.68608303277098,-8.778353863626432
G 191-15,74.69162791666666,50.94382361111111,14.0,14.0,0.013,0.0109,90.0,A,O,2020yCat.1350....0G,47.4968,RotV*,M1.0V,C,2013AJ....145..102L,,0.0,False,False,,21.054049957049738,,12.468124898685417,-10.64312395700767,13.21146447372494
G 191-17,74.88340333333333,48.779044999999996,14.0,14.0,0.0137,0.0094,90.0,A,O,2020yCat.1350....0G,25.8699,HighPM*,M0V,C,1974ApJS...28....1J,,0.0,False,False,,38.654961944189964,,2.8348512252524936,-1.6036878967161967,-38.51750104260899
G 191-18,75.43797124999999,50.658906944444446,14.0,14.0,0.0127,0.0098,90.0,A,O,2020yCat.1350....0G,23.4456,HighPM*,M2.5,D,2020ApJ...892...31B,,0.0,False,False,,42.65192616098543,,39.36227693690559,1.5653790670037946,16.35076597475148
G 191-29,80.16972625,58.788870277777775,14.0,14.0,0.0182,0.0155,90.0,A,O,2020yCat.1350....0G,38.8618,HighPM*,M3.5V,C,1995AJ....110.1838R,,0.0,False,False,,25.7322100365912,,-0.9433383670529432,15.9394719513125,20.178948932137494
G 191-30,80.17249249999999,58.792563888888886,14.0,14.0,0.0904,0.0859,90.0,A,O,2020yCat.1350....0G,35.2021,HighPM*,M3.50,D,2015ApJS..220...16T,,0.0,False,False,,28.407396149661526,,-1.0951636110480207,17.67563610893366,22.211543413581175
G 191-32,80.29265833333332,55.76417722222222,14.0,14.0,0.0204,0.0143,90.0,A,O,2020yCat.1350....0G,37.1192,HighPM*,M3.40,D,2015ApJ...802L..10T,,0.0,False,False,,26.940235780943556,,3.4519071365943934,-18.75183240491966,-19.03232572522247
G 191-45,83.53609791666665,51.21565694444445,14.0,14.0,0.0153,0.0127,90.0,A,O,2020yCat.1350....0G,40.497,HighPM*,M1.0V,C,2013AJ....145..102L,11.069000244140625,0.0,False,False,,24.69318714966541,9.106114504448161,-4.022186945094996,13.785304210586736,20.08832724765026
G 192-11,89.90729958333333,58.59301166666667,14.0,14.0,0.0146,0.0143,90.0,A,O,2020yCat.1350....0G,74.1397,HighPM*,M0.0V,C,2015A&A...577A.128A,,0.0,False,False,,13.488050261870494,,2.235303753884021,-5.730652829439022,12.003771704887562
G 192-12,89.98201791666666,58.570891111111116,14.0,14.0,0.0206,0.0217,90.0,A,O,2020yCat.1350....0G,74.2051,Eruptive*,M4.2V,C,2009ApJ...699..649S,,0.0,False,False,,13.476162689626454,,2.5392835435334207,-5.302301854549178,12.12619457892973
G 192-13,90.29602291666666,59.597190000000005,14.0,14.0,0.0218,0.0209,90.0,A,O,2020yCat.1350....0G,129.3014,HighPM*,M4.0V,C,2013AJ....145..102L,,0.0,False,False,,7.733868310783951,,5.308496501596708,-5.5781694356660365,0.7187556525586268
G 192-15,90.62164291666666,49.86559861111111,14.0,14.0,0.0303,0.026,90.0,A,O,2020yCat.1350....0G,104.959,HighPM*,M5.0V,C,2015A&A...577A.128A,,0.0,False,False,,9.527529797349441,,-7.765654365579196,4.087842115137042,-3.709175535810372
G 192-20,92.12680125,49.03507111111111,14.0,14.0,0.3765,0.3469,90.0,A,O,2020yCat.1350....0G,24.625,HighPM*,M5V,C,2015ApJ...812....3W,,0.0,False,False,,40.609137055837564,,-7.088363137567266,-11.55669242165792,-38.27923694016081
G 192-22,93.50984,51.668908333333334,14.0,14.0,0.0206,0.0217,90.0,A,O,2020yCat.1350....0G,67.6009,HighPM*,M3.5V,C,2013AJ....145..102L,,0.0,False,False,,14.79270246402045,,1.8232412653056607,-1.657906856260456,14.58599267562849
G 192-26,96.47081416666666,56.17359722222222,14.0,14.0,0.0159,0.0169,90.0,A,O,2020yCat.1350....0G,50.4544,HighPM*,M4V,C,1995AJ....110.1838R,,0.0,False,False,,19.819876958203846,,-11.193700939139026,14.656387451804116,-7.26077742298004
G 192-38,100.66094083333331,56.02265472222222,14.0,14.0,0.0107,0.0095,90.0,A,O,2020yCat.1350....0G,24.6796,HighPM*,M1e,D,2019MNRAS.485.2167G,,0.0,False,False,,40.519295288416345,,34.74614823557009,4.541767191442839,-20.344306924552676
G 192-46,102.16027125,53.2915475,14.0,14.0,0.0162,0.0155,90.0,A,O,2020yCat.1350....0G,25.8691,HighPM*,M1.5V,C,2013AJ....145..102L,12.230999946594238,0.0,False,False,,38.656157346022866,9.294906544789859,2.2454136738836152,-38.33277110501928,4.45592612189799
G 192-58,104.09755291666666,54.9743925,14.0,14.0,0.0177,0.0173,90.0,A,O,2020yCat.1350....0G,46.6584,HighPM*,M2.0V,C,2013AJ....145..102L,,0.0,False,False,,21.432368019477735,,0.06792876275613936,0.03074303287378884,-21.432238321543835
G 192-59,104.55178749999999,51.14378111111111,14.0,14.0,0.0198,0.0194,90.0,A,O,2020yCat.1350....0G,30.1999,HighPM*,M2.0V,C,2013AJ....145..102L,12.380000114440918,0.0,False,False,,33.11269242613386,9.780027638908775,-13.482670639262414,-16.283951450651017,25.485307871276635
G 193-37,108.047395,52.27348277777778,14.0,14.0,0.0121,0.0121,90.0,A,O,2020yCat.1350....0G,39.6176,HighPM*,M0V,C,1986AJ.....92..139S,,0.0,False,False,,25.241306893905737,,-3.53942110565565,-10.084268108576214,22.86708570551843
G 193-39,108.51878208333332,50.72588694444445,14.0,14.0,0.0166,0.0144,90.0,A,O,2020yCat.1350....0G,35.152,HighPM*,M0V,C,1986AJ.....92..139S,11.515000343322754,0.0,False,False,,28.447883477469276,9.24475054120493,-3.4007169776489405,25.257777852903747,12.639693679791643
G 193-52,113.34621249999998,49.739644444444444,14.0,14.0,0.0125,0.0116,90.0,A,O,2020yCat.1350....0G,30.4162,HighPM*,M0.0V,C,2013AJ....145..102L,,0.0,False,False,,32.87721674633912,,27.559512165367465,7.004140150258811,-16.502323804490583
G 193-65,116.67516958333333,57.4481025,14.0,14.0,0.0194,0.0186,90.0,A,O,2020yCat.1350....0G,43.2613,HighPM*,M5.0V,C,2015A&A...577A.128A,,0.0,False,False,,23.115347897543533,,-13.032319041202266,-6.0756278066455085,18.098749006157938
G 193-81,119.59472541666666,49.66478444444444,14.0,14.0,0.0252,0.0236,90.0,A,O,2020yCat.1350....0G,62.4666,HighPM*,M4V,C,2014AJ....147...20N,,0.0,False,False,,16.008554971776917,,12.904302480239894,2.8072278497051157,-9.04833032015951
G 193-82,119.69695999999999,51.67999333333333,14.0,14.0,0.014,0.0123,90.0,A,O,2020yCat.1350....0G,21.8767,HighPM*,M1.9,D,2020ApJ...892...31B,,0.0,False,False,,45.71073333729493,,6.761619146155123,2.2140391965367026,45.15362310149468
G 193-83,120.68408041666665,59.02867388888889,14.0,14.0,0.0174,0.016,90.0,A,O,2020yCat.1350....0G,46.063,HighPM*,M3.5,D,1997PASP..109..849G,,0.0,False,False,,21.709397998393506,,-4.523239271544292,-16.52110622242331,13.337590379540721
G 194-13,122.70156124999998,59.84878916666667,14.0,14.0,0.0112,0.0112,90.0,A,O,2020yCat.1350....0G,26.5818,HighPM*,K5,D,1986AJ.....91..144S,,0.0,False,False,,37.61972477409355,,36.551489153720595,6.630405775326556,-5.938859484657805
G 194-14,122.94819791666666,53.19757666666666,14.0,14.0,0.035,0.0297,90.0,A,O,2020yCat.1350....0G,28.0634,HighPM*,M2.5V,C,2015A&A...577A.128A,,0.0,False,False,,35.633601060455966,,31.738182368130516,14.405654573844881,7.410696377674632
G 194-24,125.26207666666664,59.797932777777774,14.0,14.0,0.0094,0.0097,90.0,A,O,2020yCat.1350....0G,25.234,HighPM*,K5V,C,1986AJ.....92..139S,,0.0,False,False,,39.6290718871364,,-36.264364586519655,15.40203038444138,-4.258715746389708
G 194-25,125.26098583333331,50.02065611111111,14.0,14.0,0.0143,0.0123,90.0,A,O,2020yCat.1350....0G,27.2816,HighPM*,M0.5V,C,2013AJ....145..102L,,0.0,False,False,,36.6547416573808,,32.71668001551511,-13.937420056761157,-8.884664140704096
G 194-43,132.71090041666665,52.89620138888889,14.0,14.0,0.4348,0.3549,90.0,A,O,2020yCat.1350....0G,32.3118,Eruptive*,M5V,C,2015ApJ...812....3W,,0.0,False,False,,30.9484460785224,,-19.493588864790134,-18.67702552571412,15.1319207425086
G 194-50,135.2169908333333,48.42353722222222,14.0,14.0,0.0242,0.0227,90.0,A,O,2020yCat.1350....0G,51.0837,HighPM*,M3.5V,C,1995AJ....110.1838R,,0.0,False,False,,19.575715932870953,,5.199898334791111,0.6719247214434668,-18.86049386312584
G 194-52,135.9289675,52.047964444444446,14.0,14.0,0.0209,0.0165,90.0,A,O,2020yCat.1350....0G,53.6591,HighPM*,M3.5V,C,2013AJ....145..102L,,0.0,False,False,,18.63616795660009,,2.612115876638018,2.916996768284946,18.220173890702547
G 194-55,136.36879708333333,55.61922194444445,14.0,14.0,0.0316,0.0288,90.0,A,O,2020yCat.1350....0G,21.146,HighPM*,K5V,C,1986AJ.....92..139S,,0.0,False,False,,47.29026766291497,,-8.10347321694814,-27.107424491340648,-37.89314812599516
G 194-57,137.21154291666664,54.12175527777778,14.0,14.0,0.2163,0.215,90.0,A,O,2020yCat.1350....0G,28.4372,HighPM*,M4.0,D,2008A&A...484..575J,,0.0,False,False,,35.165206138438386,,-13.93396712667095,22.611909346637862,-23.04642789178291
G 195-21,139.36383333333333,56.02158222222222,14.0,14.0,0.0154,0.0136,90.0,A,O,2020yCat.1350....0G,31.4453,HighPM*,M5V,C,2014AJ....147...20N,,0.0,False,False,,31.801254877517465,,11.633318409565087,24.9017234055118,-15.996558567450952
G 195-22,139.44161875,58.422623333333334,14.0,14.0,0.0149,0.0153,90.0,A,O,2020yCat.1350....0G,64.2374,HighPM*,M5V,C,2015ApJ...812....3W,15.119999885559082,0.0,False,False,,15.567255212695407,14.15893965864134,-1.6339154089621915,-4.350706071310939,14.85735884922372
G 195-27,141.8773508333333,50.65345861111111,14.0,14.0,0.0377,0.0327,90.0,A,O,2020yCat.1350....0G,32.0867,HighPM*,M2.5V,C,2013AJ....145..102L,,0.0,False,False,,31.16556080868397,,-25.238593456676597,-13.974673791294277,11.79042294726073
G 195-36,145.59662999999998,55.98368472222222,14.0,14.0,0.0216,0.0176,90.0,A,O,2020yCat.1350....0G,60.5083,HighPM*,M3V,C,2014AJ....147...20N,,0.0,False,False,,16.5266583262131,,6.537480258204094,12.33278752052528,-8.848397554278199
G 195-43,148.1862395833333,55.47203416666667,14.0,14.0,0.3906,0.3526,90.0,A,O,2020yCat.1350....0G,26.9585,HighPM*,M1.5V,C,2013AJ....145..102L,,0.0,False,False,,37.094051968766806,,-15.167475475972207,-8.915120706888407,-32.656347038959574
G 195-47,148.38968166666663,50.751086666666666,14.0,14.0,0.0141,0.0128,90.0,A,O,2020yCat.1350....0G,39.6032,HighPM*,M1.5V,C,2013AJ....145..102L,12.045000076293945,0.0,False,False,,25.25048480930834,10.03365147135003,-16.568676792453633,-14.972252505372023,11.785482059198966
G 195-57,152.37487416666664,51.28879972222222,14.0,14.0,0.0177,0.017,90.0,A,O,2020yCat.1350....0G,76.0136,HighPM*,M4.65,D,2015ApJ...802L..10T,,0.0,False,False,,13.155540587473821,,-0.05225246059979391,6.8477384979597105,11.23271985284921
G 195-59,153.14490916666662,57.063607499999996,14.0,14.0,0.0262,0.0276,90.0,A,O,2020yCat.1350....0G,99.5585,HighPM*,M3.5V,C,2013AJ....145..102L,,0.0,False,False,,10.044345786648051,,-6.133416397212469,6.22901321055902,4.9466635222987305
G 196-1,149.69454874999997,55.55078388888889,14.0,14.0,0.0706,0.0739,90.0,A,O,2020yCat.1350....0G,26.8575,HighPM*,M1.0V,C,2013AJ....145..102L,,0.0,False,False,,37.23354742623103,,9.12104623913969,-18.005146461335173,-31.28830884453074
G 196-15,154.49803374999996,51.20006111111111,14.0,14.0,0.0119,0.0139,90.0,A,O,2020yCat.1350....0G,28.0939,HighPM*,M2e,D,2019MNRAS.485.2167G,,0.0,False,False,,35.594915622252515,,-17.918653689373684,-11.233934941790928,28.630727790944817
G 196-19,155.15730583333334,49.29592722222222,14.0,14.0,0.0133,0.0153,90.0,A,O,2020yCat.1350....0G,41.6257,HighPM*,M3.03,D,2015ApJS..220...16T,,0.0,False,False,,24.023620023206817,,-4.679291878125257,-12.758321138238513,-19.810698833516977
G 196-22,156.51086333333333,50.45240416666667,14.0,14.0,0.0146,0.0193,90.0,A,O,2020yCat.1350....0G,53.4519,HighPM*,M4V,C,1995AJ....110.1838R,,0.0,False,False,,18.70840886853414,,15.488462724334298,-9.900746758770916,3.476679227055746
G 196-23,156.5136325,50.45600777777778,14.0,14.0,0.0147,0.0192,90.0,A,O,2020yCat.1350....0G,53.4296,HighPM*,M4V,C,1995AJ....110.1838R,,0.0,False,False,,18.716217227903634,,15.51161601049518,-9.855147678335689,3.544378690718741
G 196-3,151.08942791666664,50.387051666666665,14.0,14.0,0.0121,0.0116,90.0,A,O,2020yCat.1350....0G,45.8541,HighPM*,M3.0V,C,2009ApJ...699..649S,,0.0,False,False,,21.80830067540307,,20.724894556557857,6.2519058514211485,2.644692268168559
G 196-31,158.10927958333332,60.20267444444445,14.0,14.0,0.0147,0.0169,90.0,A,O,2020yCat.1350....0G,34.361,HighPM*,M0.5,D,2004AJ....128..463R,,0.0,False,False,,29.102761852099768,,-13.066008351725548,-21.740695026654837,-14.268579219062325
G 196-37,159.20066124999997,50.91775555555555,14.0,14.0,0.1109,0.1539,90.0,A,O,2020yCat.1350....0G,40.7295,SB*,M4.5V,C,2015A&A...577A.128A,,0.0,False,False,,24.552228728562834,,-10.202434648300153,16.63192392501022,14.903065769817408
G 197-32,177.19699916666664,53.08600361111111,14.0,14.0,0.0095,0.0118,90.0,A,O,2020yCat.1350....0G,48.5898,HighPM*,M4V,C,2014AJ....147...20N,,0.0,False,False,,20.58045104116502,,-5.8268168805839995,-18.63920833703363,6.494850472996882
G 197-50,183.0880958333333,54.48977472222222,14.0,14.0,0.0168,0.0172,90.0,A,O,2020yCat.1350....0G,65.6005,HighPM*,M4.12,D,2015ApJ...802L..10T,13.529999732971191,0.0,False,False,,15.243786251629182,12.614535480643198,-4.578208994374983,-5.490097506500721,-13.46372352131079
G 197-53,184.9103258333333,58.205220833333335,14.0,14.0,0.0122,0.0129,90.0,A,O,2020yCat.1350....0G,21.9645,HighPM*,M3.5Ve,C,2003AJ....126.3007R,,0.0,False,False,,45.528011108834704,,3.52205392423425,-1.6738061920007645,45.36070220480038
G 198-59,188.1964920833333,48.45588527777778,14.0,14.0,0.0142,0.0179,90.0,A,O,2020yCat.1350....0G,21.6931,HighPM*,M0V,C,1986AJ.....92..139S,12.168999671936035,0.0,False,False,,46.09760707321683,8.850607763194997,-10.419819488985393,3.212580509696436,-44.78946378516234
G 198-71,190.40788458333333,48.24022083333333,14.0,14.0,0.0111,0.0125,90.0,A,O,2020yCat.1350....0G,42.2805,HighPM*,M1V,C,1986AJ.....92..139S,,0.0,False,False,,23.65156514232329,,3.4774290575211717,-9.782948464641153,-21.250833869983662
G 199-16,187.29002041666664,62.66089,14.0,14.0,0.0153,0.0168,90.0,A,O,2020yCat.1350....0G,39.6077,HighPM*,M2.5,D,2004AJ....128..463R,14.041000366210938,0.0,False,False,,25.247615993859778,12.029898485539903,8.886719222726349,-23.23828211185024,-4.295413754214059
G 199-17,187.31006541666662,53.54580222222222,14.0,14.0,0.0155,0.0185,90.0,A,O,2020yCat.1350....0G,39.9078,HighPM*,M4V,C,1995AJ....110.1838R,,0.0,False,False,,25.0577581324954,,-9.327217816190739,22.997557939323794,-3.465051119885298
